2.091679573059082031e-01,6.503547430038452148e-01,2.448984980583190918e-01,3.242026865482330322e-01,9.419744610786437988e-01,3.055636584758758545e-01,1.138583719730377197e-01,3.267113864421844482e-01,4.722586274147033691e-01,8.326317667961120605e-01,5.764414072036743164e-01,3.328057229518890381e-01,1.879737228155136108e-01,7.453386783599853516e-01,3.253696858882904053e-01,2.394273504614830017e-02,8.557111024856567383e-02,5.101017355918884277e-01,6.328641772270202637e-01,3.300224542617797852e-01,7.256631851196289062e-01,8.595775961875915527e-01,7.243420928716659546e-03,8.165010213851928711e-01,9.597436338663101196e-02,5.580577850341796875e-01,8.517934679985046387e-01,5.128237605094909668e-01,6.505134701728820801e-01,9.747313261032104492e-01,6.825581192970275879e-01,2.431710511445999146e-01,2.896186113357543945e-01,7.860857248306274414e-01,5.758969187736511230e-01,2.132070809602737427e-01,2.892657518386840820e-01,4.594192504882812500e-01,4.701918065547943115e-01,7.114487886428833008e-01,3.071925342082977295e-01,1.889454126358032227e-01,6.198883056640625000e-01,9.454438686370849609e-01,8.056745529174804688e-01,9.710274934768676758e-01,4.867510199546813965e-01,2.399591207504272461e-01,9.884381294250488281e-01,5.391153097152709961e-01,8.022350668907165527e-01,3.206616044044494629e-01,7.225651741027832031e-01,5.910019874572753906e-01,6.941996216773986816e-01,6.180509328842163086e-01,9.748106598854064941e-01,9.102443456649780273e-01,2.039120495319366455e-01,2.824961543083190918e-01,8.237594366073608398e-01,2.877900004386901855e-01,3.920724093914031982e-01,5.549052953720092773e-01,5.469138622283935547e-01,3.825381100177764893e-01,9.984020590782165527e-01,4.577344655990600586e-01,6.918130517005920410e-01,8.426551222801208496e-01,9.054182171821594238e-01,7.046165466308593750e-01,1.290649324655532837e-01,7.595893740653991699e-01,1.277989745140075684e-01,4.314467608928680420e-01,4.642699658870697021e-01,4.655343294143676758e-01,7.855456471443176270e-01,8.906453251838684082e-01,5.119642615318298340e-01,9.599879980087280273e-01,8.986092209815979004e-01,8.383923768997192383e-01,4.265287518501281738e-01,4.560992717742919922e-01,8.677498102188110352e-01,4.453570842742919922e-01,2.842885255813598633e-01,8.089870959520339966e-02,4.478743374347686768e-01,5.828437805175781250e-01,1.849078685045242310e-01,1.445937603712081909e-01,3.761829063296318054e-02,7.402034401893615723e-01,6.283508539199829102e-01,5.303869843482971191e-01,9.920259118080139160e-01,5.805411934852600098e-01
3.495201468467712402e-01,2.668559253215789795e-01,2.360097616910934448e-01,4.458180665969848633e-01,7.500571608543395996e-01,8.491332530975341797e-01,8.402808308601379395e-01,9.158585071563720703e-01,2.263823002576828003e-01,5.653581023216247559e-01,8.440324664115905762e-01,2.959876060485839844e-01,8.141807317733764648e-01,5.328081846237182617e-01,1.152971908450126648e-01,7.825805544853210449e-01,1.394963711500167847e-01,2.063171714544296265e-01,7.301887124776840210e-02,2.409142255783081055e-01,7.311053276062011719e-01,5.899341702461242676e-01,8.805983662605285645e-01,4.095018804073333740e-01,2.759931087493896484e-01,5.473724007606506348e-01,8.051778674125671387e-01,3.413865566253662109e-01,9.073733687400817871e-01,8.903350830078125000e-01,1.719134896993637085e-01,5.935068726539611816e-01,6.991310119628906250e-01,5.403852462768554688e-01,1.698673665523529053e-01,6.822855472564697266e-01,6.999940872192382812e-01,1.088048219680786133e-01,5.175307989120483398e-01,4.135958254337310791e-01,2.484064400196075439e-01,5.108325742185115814e-03,6.623707413673400879e-01,2.504601776599884033e-01,6.911365389823913574e-01,6.402751207351684570e-01,9.936569929122924805e-01,3.305431604385375977e-01,4.484597742557525635e-01,3.827926814556121826e-01,5.216484069824218750e-01,8.625214099884033203e-01,8.230346441268920898e-01,8.283753991127014160e-01,7.783588171005249023e-01,2.352769970893859863e-01,7.895585894584655762e-01,3.431997001171112061e-01,5.163564682006835938e-01,7.887142896652221680e-01,1.310031563043594360e-01,4.135767519474029541e-01,7.040701508522033691e-01,1.808222532272338867e-01,9.293154478073120117e-01,3.492268919944763184e-01,8.960121870040893555e-01,3.563763201236724854e-01,7.065042853355407715e-01,1.398664414882659912e-01,6.271018385887145996e-01,4.970324635505676270e-01,3.894905745983123779e-01,1.273760497570037842e-01,8.678023815155029297e-01,7.255635857582092285e-01,9.274955391883850098e-01,5.172855257987976074e-01,7.548426389694213867e-01,3.781563639640808105e-01,6.577305793762207031e-01,5.752401351928710938e-01,9.775112271308898926e-01,3.229467868804931641e-01,4.390704333782196045e-01,2.151010334491729736e-01,4.014688134193420410e-01,2.858399413526058197e-02,3.895905613899230957e-01,9.195336103439331055e-01,2.846128046512603760e-01,7.527240365743637085e-02,1.714673191308975220e-01,4.297558590769767761e-02,3.632816672325134277e-01,6.304123401641845703e-01,3.926579654216766357e-01,3.269143402576446533e-01,2.325828820466995239e-01,6.248963475227355957e-01
1.847186088562011719e-01,8.319584131240844727e-01,4.652892947196960449e-01,5.929530262947082520e-01,7.558433413505554199e-01,1.102464497089385986e-01,4.905896186828613281e-01,5.668441653251647949e-01,1.385088115930557251e-01,5.474717020988464355e-01,9.439864009618759155e-02,3.551383018493652344e-01,5.988098978996276855e-01,9.890828281641006470e-02,5.683373212814331055e-01,3.312261998653411865e-01,8.439568281173706055e-01,9.795432686805725098e-01,5.586364865303039551e-01,9.777409434318542480e-01,3.162732720375061035e-01,2.633193135261535645e-01,7.492234110832214355e-01,3.804915025830268860e-02,8.743932843208312988e-01,4.458606541156768799e-01,1.792052835226058960e-01,7.468308806419372559e-01,8.404424190521240234e-01,5.181719660758972168e-01,9.195556640625000000e-01,9.160116910934448242e-01,1.650672107934951782e-01,6.608765721321105957e-01,1.783220022916793823e-01,7.515863776206970215e-01,7.451155781745910645e-01,3.841149806976318359e-01,6.481520533561706543e-01,3.676667213439941406e-01,3.643007874488830566e-01,3.624397516250610352e-01,6.067613363265991211e-01,7.627546191215515137e-01,4.125795513391494751e-02,2.935978472232818604e-01,7.298839092254638672e-01,4.390134811401367188e-01,5.625256896018981934e-01,3.898787498474121094e-01,1.613790988922119141e-01,8.389552831649780273e-01,2.186229974031448364e-01,4.707210958003997803e-01,6.448507905006408691e-01,5.017936229705810547e-01,3.924176096916198730e-01,4.490337967872619629e-01,6.899350881576538086e-01,8.299146294593811035e-01,7.711694240570068359e-01,7.343463897705078125e-01,4.989804029464721680e-01,2.042723447084426880e-01,6.812639832496643066e-01,8.423150181770324707e-01,3.291327953338623047e-01,8.560250997543334961e-01,1.648108363151550293e-01,2.680056691169738770e-01,2.880889773368835449e-01,4.859850406646728516e-01,2.146130055189132690e-02,9.022309780120849609e-01,2.752377092838287354e-01,3.113474845886230469e-01,6.993196010589599609e-01,7.295488119125366211e-01,9.666320085525512695e-01,4.704326689243316650e-01,4.974065721035003662e-01,5.663231611251831055e-01,4.367838203907012939e-01,6.995667219161987305e-01,9.670685529708862305e-01,5.461803674697875977e-01,6.270908117294311523e-01,2.883039712905883789e-01,3.396699130535125732e-01,5.103557705879211426e-01,7.972341775894165039e-01,6.255867481231689453e-01,4.581179022789001465e-01,6.357615590095520020e-01,8.330780863761901855e-01,4.905302822589874268e-01,9.598439931869506836e-01,7.066258788108825684e-02,5.273864865303039551e-01,7.971286177635192871e-01
1.597737669944763184e-01,2.310262024402618408e-01,8.729528784751892090e-01,3.557699918746948242e-01,8.922225832939147949e-01,8.966706991195678711e-01,8.495723605155944824e-01,6.423187255859375000e-01,7.542815208435058594e-01,3.393363952636718750e-01,6.484163999557495117e-01,3.380374312400817871e-01,6.093214750289916992e-01,4.144216477870941162e-01,9.271870851516723633e-01,7.400988936424255371e-01,5.257147550582885742e-01,7.566794753074645996e-01,3.343963027000427246e-01,5.637869834899902344e-01,9.908337593078613281e-01,4.113227128982543945e-01,6.815904974937438965e-01,4.307493865489959717e-01,5.937975049018859863e-01,4.987427294254302979e-01,8.068825006484985352e-01,6.314150691032409668e-01,5.549113750457763672e-01,2.410541102290153503e-02,6.316261291503906250e-01,5.223428010940551758e-01,5.467343330383300781e-01,3.259068131446838379e-01,7.252589464187622070e-01,9.539692401885986328e-01,3.050611019134521484e-01,3.420548737049102783e-01,7.708339691162109375e-01,8.660671710968017578e-01,1.935353726148605347e-01,9.682844877243041992e-01,9.073536843061447144e-02,9.275577664375305176e-01,1.780408322811126709e-01,3.578286170959472656e-01,3.345892131328582764e-01,3.360801935195922852e-01,1.477006822824478149e-01,9.170097112655639648e-01,2.198902517557144165e-01,8.288738727569580078e-01,9.563062787055969238e-01,3.151650130748748779e-01,4.497458040714263916e-01,8.993697166442871094e-01,7.320359945297241211e-01,8.723363280296325684e-01,7.901282310485839844e-01,5.744387507438659668e-01,5.462043285369873047e-01,6.733506321907043457e-01,6.809567809104919434e-01,6.286231875419616699e-01,1.214906275272369385e-01,7.468695640563964844e-01,7.832949757575988770e-01,7.082063555717468262e-01,8.168184757232666016e-01,4.059660136699676514e-01,6.214470863342285156e-01,6.578786373138427734e-01,3.379549980163574219e-01,9.795280098915100098e-01,4.792854785919189453e-01,2.441550940275192261e-01,6.067332625389099121e-01,4.871594011783599854e-01,2.189159840345382690e-01,6.505492925643920898e-01,7.888666987419128418e-01,3.559184372425079346e-01,6.731577515602111816e-01,3.756984695792198181e-02,1.006174609065055847e-01,1.810161471366882324e-01,6.928488612174987793e-01,4.449377357959747314e-01,9.806237816810607910e-01,9.220204949378967285e-01,8.152427617460489273e-04,3.790694177150726318e-01,1.110957786440849304e-01,3.467628359794616699e-01,5.300524830818176270e-01,8.379027843475341797e-01,1.355982124805450439e-01,4.356186687946319580e-01,1.148797497153282166e-01,2.786356210708618164e-01
5.445510521531105042e-02,6.667927503585815430e-01,2.653111815452575684e-01,4.411702454090118408e-01,4.439409375190734863e-01,9.226998686790466309e-01,6.961737275123596191e-01,6.159875392913818359e-01,2.634879434481263161e-03,2.563640475273132324e-01,7.560704946517944336e-01,3.625047504901885986e-01,3.053975105285644531e-01,1.697073578834533691e-01,1.721606999635696411e-01,2.253227233886718750e-01,7.322189211845397949e-01,6.585947424173355103e-02,9.021054506301879883e-01,7.391905188560485840e-01,3.730981349945068359e-01,7.525675296783447266e-01,4.356826543807983398e-01,6.108008623123168945e-01,2.892732918262481689e-01,6.863373517990112305e-01,6.764667630195617676e-01,7.504078745841979980e-02,1.635639965534210205e-01,6.919896602630615234e-01,1.491253916174173355e-02,1.582826524972915649e-01,8.174600452184677124e-02,3.341230750083923340e-01,8.310000896453857422e-01,6.100715398788452148e-01,3.647391200065612793e-01,6.783434748649597168e-02,9.355031251907348633e-01,4.315917491912841797e-01,5.949860215187072754e-01,6.060000061988830566e-01,9.631316065788269043e-01,2.594277262687683105e-01,7.102319002151489258e-01,9.152529835700988770e-01,9.588231444358825684e-01,6.082532405853271484e-01,2.682448625564575195e-01,5.658236742019653320e-01,1.286320239305496216e-01,2.498558610677719116e-01,6.976196765899658203e-01,6.711656451225280762e-01,8.233070373535156250e-01,2.756477594375610352e-01,4.789823591709136963e-01,1.888139396905899048e-01,9.163215756416320801e-02,5.548119917511940002e-02,4.597073495388031006e-01,3.602047264575958252e-01,4.289409518241882324e-01,5.042636990547180176e-01,3.113568127155303955e-01,3.478485941886901855e-01,7.112637162208557129e-01,8.426714539527893066e-01,7.859663963317871094e-01,2.618915736675262451e-01,9.710331559181213379e-01,8.063620924949645996e-01,4.629953801631927490e-01,1.307320892810821533e-01,4.256252050399780273e-01,3.604178130626678467e-01,7.865946888923645020e-01,5.741607546806335449e-01,3.989069163799285889e-01,2.239500544965267181e-02,6.566112637519836426e-01,8.646855950355529785e-01,5.984451174736022949e-01,6.195498108863830566e-01,7.205436825752258301e-01,2.583135068416595459e-01,5.741563439369201660e-01,8.709899783134460449e-01,6.351211071014404297e-01,8.741822093725204468e-02,1.555341035127639771e-01,9.750402718782424927e-02,7.656214833259582520e-01,7.148488759994506836e-01,8.519250750541687012e-01,1.375028491020202637e-01,4.534316807985305786e-02,4.252527058124542236e-01,7.027086615562438965e-01,1.631733179092407227e-01
2.267596721649169922e-01,9.656977653503417969e-01,3.518020212650299072e-01,9.396338462829589844e-01,4.739273786544799805e-01,6.575774550437927246e-01,7.190071344375610352e-01,1.116298362612724304e-01,5.489157438278198242e-01,1.377847045660018921e-01,7.964773178100585938e-01,1.290712058544158936e-01,3.127569854259490967e-01,8.352248072624206543e-01,8.377783298492431641e-01,7.004605978727340698e-02,9.985308051109313965e-01,3.372130692005157471e-01,2.269415110349655151e-01,6.569607555866241455e-02,9.479491114616394043e-01,5.185530781745910645e-01,3.122352063655853271e-01,5.877280607819557190e-02,1.463515460491180420e-01,5.091100931167602539e-01,6.713079810142517090e-01,8.172452449798583984e-01,2.916798889636993408e-01,7.977082133293151855e-01,3.639576435089111328e-01,3.911738693714141846e-01,3.110900223255157471e-01,8.251035213470458984e-01,3.045659363269805908e-01,4.699286818504333496e-01,3.250475525856018066e-01,3.107012808322906494e-01,1.723104566335678101e-01,9.025489687919616699e-01,5.622484087944030762e-01,8.065702915191650391e-01,6.409621238708496094e-01,1.350914239883422852e-01,8.905755728483200073e-02,5.015220642089843750e-01,4.624140560626983643e-01,6.925983428955078125e-01,5.439462512731552124e-02,2.343580424785614014e-01,6.776068210601806641e-01,8.009585142135620117e-01,5.448671579360961914e-01,3.436908125877380371e-01,6.049036383628845215e-01,8.111028671264648438e-01,4.294260144233703613e-01,8.118790388107299805e-01,5.319781303405761719e-01,7.765636593103408813e-02,4.390177130699157715e-01,5.690172910690307617e-01,6.483216881752014160e-01,2.840539216995239258e-01,5.434210896492004395e-01,8.672524094581604004e-01,4.088606834411621094e-01,3.305270671844482422e-01,2.560993432998657227e-01,9.333682656288146973e-01,9.129129350185394287e-02,6.176480650901794434e-01,5.371098518371582031e-01,5.609000921249389648e-01,5.635578036308288574e-01,1.959104984998703003e-01,2.714058458805084229e-01,7.646184563636779785e-01,2.015867233276367188e-01,1.603111475706100464e-01,8.329921960830688477e-01,9.322718977928161621e-01,4.497752785682678223e-01,2.680746316909790039e-01,2.329252660274505615e-01,4.825156629085540771e-01,6.740737557411193848e-01,1.971882283687591553e-01,3.993371501564979553e-02,2.300980091094970703e-01,2.962102890014648438e-01,9.655181765556335449e-01,4.434246122837066650e-01,4.525000154972076416e-01,5.993250608444213867e-01,1.837128251791000366e-01,3.013672232627868652e-01,5.288733914494514465e-02,7.765144705772399902e-01,1.161087886430323124e-03
7.301411032676696777e-01,3.017055392265319824e-01,4.186096787452697754e-01,4.713498651981353760e-01,1.042112782597541809e-01,7.890822291374206543e-01,6.889796257019042969e-01,1.948767900466918945e-02,6.767736077308654785e-01,8.598622083663940430e-01,7.238447070121765137e-01,2.377261780202388763e-02,3.118772804737091064e-01,9.236970543861389160e-02,3.071796596050262451e-01,3.331309258937835693e-01,8.677309751510620117e-01,2.970092892646789551e-01,1.665844917297363281e-01,9.703862667083740234e-01,1.436741054058074951e-01,9.056704640388488770e-01,7.565276026725769043e-01,6.214754581451416016e-01,7.608209736645221710e-03,3.166420459747314453e-01,7.441771626472473145e-01,6.033462285995483398e-01,8.608126044273376465e-01,7.926052808761596680e-01,8.496338129043579102e-01,7.557733058929443359e-01,5.412790179252624512e-01,5.136493444442749023e-01,6.493931412696838379e-01,2.897089123725891113e-01,5.708910226821899414e-01,4.586180448532104492e-01,9.154815673828125000e-01,8.786863684654235840e-01,1.491051763296127319e-01,5.546621084213256836e-01,4.053047299385070801e-02,5.722700953483581543e-01,2.496614754199981689e-01,4.287031590938568115e-01,3.615298569202423096e-01,2.332499474287033081e-01,3.133105039596557617e-01,1.168274134397506714e-02,6.591345667839050293e-01,1.521143615245819092e-01,8.370937705039978027e-01,9.918762445449829102e-01,2.932774722576141357e-01,6.552516222000122070e-01,2.329802662134170532e-01,9.237373471260070801e-01,1.019915789365768433e-01,4.333697259426116943e-01,6.410027146339416504e-01,8.871551156044006348e-01,8.793079257011413574e-01,2.976006865501403809e-01,6.632236242294311523e-01,9.411184787750244141e-01,4.282637834548950195e-01,8.875518441200256348e-01,4.029390215873718262e-01,9.265078902244567871e-01,5.388818383216857910e-01,3.388941287994384766e-01,1.404728144407272339e-01,6.466402411460876465e-01,7.315328121185302734e-01,3.974861800670623779e-01,5.420643091201782227e-01,1.749811619520187378e-01,8.039498329162597656e-01,3.291649520397186279e-01,1.899916529655456543e-01,4.444096088409423828e-01,6.848507523536682129e-01,5.927507877349853516e-01,6.161995530128479004e-01,2.571471035480499268e-01,2.692971825599670410e-01,7.171105593442916870e-02,5.895947217941284180e-01,3.448165953159332275e-01,1.388034522533416748e-01,3.700859546661376953e-01,7.727025151252746582e-01,3.121960908174514771e-02,3.734866082668304443e-01,7.531582713127136230e-01,6.498520970344543457e-01,5.938562750816345215e-02,4.895402193069458008e-01,3.203308582305908203e-01
6.504875421524047852e-01,3.477156758308410645e-01,6.965816617012023926e-01,4.134902656078338623e-01,4.988354444503784180e-01,6.593242287635803223e-01,9.169169068336486816e-01,2.480154931545257568e-01,3.492497503757476807e-01,6.330450177192687988e-01,6.569704413414001465e-01,3.318372964859008789e-01,3.101504445075988770e-01,8.861626386642456055e-01,5.704007744789123535e-01,3.822515010833740234e-01,1.141485124826431274e-01,1.370965540409088135e-01,5.730827450752258301e-01,2.621868848800659180e-01,6.463274955749511719e-01,9.623556733131408691e-01,1.078454498201608658e-02,4.321056604385375977e-01,5.955644845962524414e-01,3.132759332656860352e-01,9.095972180366516113e-01,8.122282028198242188e-01,4.922690987586975098e-01,6.334401369094848633e-01,9.414373040199279785e-01,4.288768023252487183e-02,3.894882202148437500e-01,5.606855154037475586e-01,3.963474631309509277e-01,1.529168784618377686e-01,8.147412538528442383e-01,6.858308315277099609e-01,7.923376560211181641e-01,2.700436413288116455e-01,5.831083655357360840e-01,8.843487501144409180e-01,6.378254294395446777e-01,9.068504571914672852e-01,3.589537143707275391e-01,5.102588534355163574e-01,6.242503225803375244e-02,7.173814773559570312e-01,4.413633942604064941e-01,3.294465243816375732e-01,9.615005850791931152e-01,9.481157064437866211e-01,1.021538302302360535e-01,2.561299502849578857e-01,1.855680048465728760e-01,5.973346233367919922e-01,3.005923330783843994e-01,2.888093590736389160e-01,3.443262353539466858e-02,3.341385126113891602e-01,4.177992045879364014e-01,5.224643945693969727e-01,3.330894410610198975e-01,7.139961719512939453e-01,5.334725379943847656e-01,4.949837923049926758e-01,5.225284099578857422e-01,7.244616150856018066e-01,3.298318982124328613e-01,9.125038981437683105e-01,3.470395803451538086e-01,6.595976948738098145e-01,3.041289746761322021e-02,3.752148747444152832e-01,6.205965280532836914e-01,9.335905313491821289e-01,2.260286062955856323e-01,1.888514310121536255e-01,3.456591367721557617e-01,4.542642533779144287e-01,2.978551983833312988e-01,6.073750853538513184e-01,4.810692742466926575e-02,4.363416731357574463e-01,4.883140623569488525e-01,9.315717220306396484e-01,1.027955785393714905e-01,4.963541328907012939e-01,1.021901797503232956e-02,7.233332395553588867e-01,2.823612987995147705e-01,8.788484334945678711e-01,1.828999519348144531e-01,8.028720021247863770e-01,7.242138385772705078e-01,5.126882195472717285e-01,9.081009030342102051e-01,3.196294605731964111e-01,6.856775879859924316e-01,8.601415157318115234e-01
7.375695705413818359e-01,9.092805981636047363e-01,3.855581879615783691e-01,3.329029083251953125e-01,2.159481346607208252e-01,3.812660276889801025e-01,6.053528189659118652e-01,1.382560431957244873e-01,1.788491159677505493e-01,6.286947131156921387e-01,5.420532226562500000e-01,4.208552241325378418e-01,8.182750344276428223e-01,3.367901444435119629e-01,4.712151288986206055e-01,4.938431382179260254e-01,4.307969510555267334e-01,2.496135234832763672e-01,2.592154406011104584e-02,4.384271502494812012e-01,8.194380402565002441e-01,3.702394664287567139e-01,2.172055989503860474e-01,6.376906633377075195e-01,8.434516191482543945e-02,7.852124571800231934e-01,6.588768959045410156e-01,1.689846515655517578e-01,2.806215174496173859e-02,1.902103424072265625e-01,9.369041323661804199e-01,7.295857667922973633e-01,8.300010561943054199e-01,3.904407918453216553e-01,3.614299297332763672e-01,5.875863432884216309e-01,4.416837990283966064e-01,1.934168189764022827e-01,2.145224958658218384e-01,4.395517706871032715e-01,4.461222589015960693e-01,3.793575465679168701e-01,6.529812216758728027e-01,8.736333847045898438e-01,2.117908000946044922e-02,2.482482343912124634e-01,2.697572112083435059e-01,8.971323072910308838e-02,2.278392612934112549e-01,4.159262776374816895e-02,5.280358791351318359e-01,3.906859457492828369e-01,3.918783068656921387e-01,2.494452893733978271e-01,2.313862591981887817e-01,4.297531545162200928e-01,8.113206028938293457e-01,6.281507611274719238e-01,2.307315021753311157e-01,8.035876750946044922e-01,6.657015085220336914e-01,2.647815048694610596e-01,2.254544496536254883e-01,1.089774221181869507e-01,8.975648880004882812e-02,1.251223087310791016e-01,1.624275743961334229e-01,5.497397780418395996e-01,4.309212863445281982e-01,3.291761577129364014e-01,9.356490969657897949e-01,8.996779322624206543e-01,3.650649785995483398e-01,9.221473932266235352e-01,4.051676690578460693e-01,5.033023357391357422e-01,6.148720979690551758e-01,9.214382171630859375e-01,7.996532320976257324e-01,4.402345716953277588e-01,5.444794297218322754e-01,4.882524013519287109e-01,6.955784559249877930e-01,1.349235326051712036e-01,8.163483142852783203e-01,9.242819547653198242e-01,7.991635203361511230e-01,8.181614875793457031e-01,9.144979715347290039e-02,7.323761582374572754e-01,1.667796820402145386e-01,5.798598378896713257e-02,3.476470708847045898e-01,4.371163249015808105e-01,8.961964249610900879e-01,6.250111460685729980e-01,3.529849648475646973e-01,3.552870452404022217e-01,6.780974864959716797e-01,2.214347124099731445e-01
1.974532455205917358e-01,2.868126034736633301e-01,7.868854999542236328e-01,3.500898480415344238e-01,8.565770387649536133e-01,6.455482915043830872e-03,5.421755313873291016e-01,1.938568353652954102e-01,5.691913366317749023e-01,6.618841290473937988e-01,8.405137062072753906e-01,5.391994118690490723e-02,3.620532155036926270e-01,6.231119036674499512e-01,3.366982340812683105e-01,8.691093921661376953e-01,9.534338712692260742e-01,8.992407321929931641e-01,8.687051534652709961e-01,4.581204056739807129e-01,5.832105278968811035e-01,2.122171521186828613e-01,5.845003724098205566e-01,6.594569683074951172e-01,4.116981029510498047e-01,9.538434147834777832e-01,7.034311294555664062e-01,3.302267789840698242e-01,4.829912483692169189e-01,3.272084295749664307e-01,4.340906143188476562e-01,5.523173213005065918e-01,1.676770597696304321e-01,3.218621611595153809e-01,2.983607053756713867e-01,2.992277145385742188e-01,5.251600146293640137e-01,8.255936950445175171e-02,5.210069417953491211e-01,6.114333868026733398e-02,6.003004312515258789e-01,8.815333843231201172e-01,8.797346949577331543e-01,9.620052576065063477e-02,4.964030683040618896e-01,6.490370035171508789e-01,5.725299715995788574e-01,8.278213739395141602e-01,5.354964137077331543e-01,7.849481105804443359e-01,9.305235743522644043e-01,2.668054401874542236e-01,6.808050870895385742e-01,2.842367887496948242e-01,5.963932871818542480e-01,3.029778897762298584e-01,4.308721721172332764e-01,2.723214924335479736e-01,5.301852226257324219e-01,8.100125193595886230e-01,4.520381093025207520e-01,2.905341982841491699e-01,3.476980328559875488e-01,7.384716272354125977e-01,9.590519666671752930e-01,8.573223352432250977e-01,5.138404369354248047e-01,9.595829248428344727e-01,6.803618073463439941e-01,8.646486997604370117e-01,8.878655433654785156e-01,4.076871871948242188e-01,6.520125865936279297e-01,4.721365571022033691e-01,8.070006966590881348e-01,4.233202040195465088e-01,1.314387023448944092e-01,3.880398869514465332e-01,6.317476928234100342e-02,1.384865939617156982e-01,5.994751453399658203e-01,9.676030874252319336e-01,4.882510304450988770e-01,2.202124148607254028e-01,6.274265050888061523e-01,9.736152887344360352e-01,3.826734721660614014e-01,8.751462697982788086e-01,7.819360494613647461e-01,5.701316595077514648e-01,9.348694682121276855e-01,8.122533559799194336e-01,7.112441062927246094e-01,3.145077228546142578e-01,6.243762969970703125e-01,3.889219760894775391e-01,8.138892054557800293e-01,8.744495511054992676e-01,8.474042415618896484e-01,9.181930124759674072e-02
2.211815305054187775e-02,4.451786875724792480e-01,8.049214482307434082e-01,3.202883526682853699e-02,4.634065330028533936e-01,8.388541340827941895e-01,3.868195712566375732e-01,5.000268816947937012e-01,5.333284139633178711e-01,2.235359847545623779e-01,3.337444663047790527e-01,8.855618834495544434e-01,5.899884700775146484e-01,9.022886157035827637e-01,4.266729112714529037e-03,4.956776797771453857e-01,3.427344262599945068e-01,4.504502564668655396e-02,7.867439985275268555e-01,8.034026622772216797e-01,6.158403158187866211e-01,4.815761446952819824e-01,4.329427778720855713e-01,2.653556764125823975e-01,2.176622152328491211e-01,3.989735841751098633e-01,7.255877852439880371e-01,5.978566408157348633e-01,7.731130123138427734e-01,4.913361370563507080e-01,4.989938437938690186e-01,4.417993724346160889e-01,2.181673794984817505e-01,9.866728186607360840e-01,1.203349381685256958e-01,6.344309449195861816e-01,6.885741353034973145e-01,7.174742817878723145e-01,8.087128996849060059e-01,5.713757276535034180e-01,7.061695456504821777e-01,4.960588812828063965e-01,6.928111612796783447e-02,5.883675217628479004e-01,3.530408442020416260e-01,8.369198441505432129e-01,1.984978467226028442e-01,6.706047654151916504e-01,7.996793985366821289e-01,1.433473229408264160e-01,1.567148268222808838e-01,8.912657499313354492e-01,9.770504236221313477e-01,2.411686256527900696e-02,1.139193475246429443e-01,1.834153532981872559e-01,6.093245744705200195e-01,2.573786489665508270e-02,4.779141545295715332e-01,6.515585184097290039e-01,6.652755737304687500e-01,4.869381785392761230e-01,9.721590578556060791e-02,8.497185111045837402e-01,5.624508261680603027e-01,9.204693436622619629e-01,4.385254681110382080e-01,4.750981628894805908e-01,9.047963023185729980e-01,3.480097949504852295e-01,6.039554476737976074e-01,8.350483775138854980e-01,3.442664444446563721e-01,1.542954239994287491e-02,5.030456185340881348e-01,5.854302644729614258e-01,8.918105959892272949e-01,2.289882600307464600e-01,1.337246149778366089e-01,2.456223666667938232e-01,5.094055533409118652e-01,2.877022325992584229e-01,7.007677108049392700e-02,5.662931203842163086e-01,4.476431608200073242e-01,1.690232753753662109e-01,2.594643533229827881e-01,3.104490041732788086e-01,9.665348529815673828e-01,5.856478214263916016e-01,3.830814957618713379e-01,3.731057643890380859e-01,5.452954769134521484e-01,8.929759263992309570e-01,9.372784197330474854e-02,5.033534765243530273e-01,3.459852635860443115e-01,4.849993884563446045e-01,9.198477864265441895e-01,8.077707290649414062e-01
